Date,Open,High,Low,Close,Adj Close,Volume
2017-02-23,194.000000,194.500000,190.710007,191.179993,182.264313,1806500
2017-02-24,190.740005,193.110001,190.119995,193.110001,184.104309,2209900
2017-02-27,192.970001,194.429993,191.770004,194.369995,185.305557,1777000
2017-02-28,194.470001,195.399994,192.910004,192.979996,183.980377,1788200
2017-03-01,194.889999,198.600006,194.889999,197.419998,188.213333,2212700
2017-03-02,196.979996,196.990005,194.229996,194.710007,185.629715,1786400
2017-03-03,194.539993,195.289993,193.960007,194.350006,185.286499,819900
2017-03-06,194.000000,195.429993,193.339996,193.949997,184.905121,925100
2017-03-07,193.850006,194.600006,192.369995,192.910004,183.913651,1217600
2017-03-08,193.110001,193.839996,192.039993,192.919998,183.923187,1206800
2017-03-09,192.699997,192.899994,189.899994,191.309998,182.767197,1406200
2017-03-10,192.449997,193.360001,190.389999,192.149994,183.569702,1226600
2017-03-13,191.869995,193.240005,191.389999,193.119995,184.496414,1283000
2017-03-14,192.899994,193.029999,190.979996,191.380005,182.834076,1352200
2017-03-15,191.949997,194.259995,191.500000,193.259995,184.630142,1412100
2017-03-16,193.389999,194.000000,192.440002,193.110001,184.486832,1244000
2017-03-17,193.889999,196.089996,192.380005,194.589996,185.900726,2390700
2017-03-20,195.050003,195.509995,192.179993,192.270004,183.684326,2189300
2017-03-21,193.089996,193.860001,191.679993,191.839996,183.273514,3352300
2017-03-22,195.669998,197.479996,192.500000,195.919998,187.171341,6132700
2017-03-23,195.000000,195.139999,189.100006,189.190002,180.741837,3489800
2017-03-24,189.339996,190.309998,187.229996,188.119995,179.719666,2862300
2017-03-27,186.789993,187.619995,184.300003,187.039993,178.687866,2405900
2017-03-28,187.000000,190.490005,187.000000,189.889999,181.410645,1675600
2017-03-29,189.440002,191.660004,189.149994,190.919998,182.394653,1648300
2017-03-30,192.500000,194.339996,191.679993,194.169998,185.499466,1890800
2017-03-31,193.949997,196.229996,193.220001,195.149994,186.435715,2175500
2017-04-03,195.860001,197.199997,194.399994,195.360001,186.636322,1796500
2017-04-04,195.059998,196.580002,194.649994,196.270004,187.505737,1866400
2017-04-05,197.000000,199.169998,195.500000,195.850006,187.104492,1651300
2017-04-06,196.000000,197.259995,195.639999,195.990005,187.238220,1410500
2017-04-07,195.539993,196.880005,195.369995,195.649994,186.913391,1612000
2017-04-10,196.130005,197.229996,195.229996,195.759995,187.018463,1152400
2017-04-11,195.050003,195.130005,192.679993,192.990005,184.372192,2393500
2017-04-12,193.119995,193.229996,186.149994,186.309998,177.990463,3427400
2017-04-13,186.490005,186.800003,183.710007,183.729996,175.525681,2691600
2017-04-17,184.369995,185.899994,183.070007,185.539993,177.254852,2372600
2017-04-18,184.860001,185.779999,183.550003,183.610001,175.411057,1525900
2017-04-19,185.139999,186.070007,182.889999,183.559998,175.363297,1567300
2017-04-20,184.639999,186.949997,183.789993,186.479996,178.152893,1672200
2017-04-21,186.979996,187.649994,185.199997,185.279999,177.006470,1725000
2017-04-24,187.500000,188.660004,187.309998,188.559998,180.140015,1533400
2017-04-25,189.199997,190.589996,188.600006,188.970001,180.531693,1472600
2017-04-26,189.059998,191.059998,188.630005,189.580002,181.114471,1598000
2017-04-27,190.000000,192.369995,188.740005,191.710007,183.149353,2119500
2017-04-28,192.089996,192.320007,188.770004,189.699997,181.229126,1377500
2017-05-01,189.910004,190.289993,188.160004,188.229996,179.824738,1349700
2017-05-02,188.649994,189.740005,188.240005,189.029999,180.589020,1159500
2017-05-03,189.039993,190.119995,188.449997,189.919998,181.439270,805000
2017-05-04,190.369995,191.229996,189.880005,191.190002,182.652573,1361500
2017-05-05,191.509995,192.800003,190.729996,192.419998,183.827637,1116500
2017-05-08,192.119995,192.119995,190.820007,191.110001,182.576157,1054700
2017-05-09,191.360001,191.619995,189.639999,190.789993,182.270432,1129500
2017-05-10,190.539993,191.000000,189.009995,189.750000,181.276871,971000
2017-05-11,189.139999,191.160004,187.940002,190.839996,182.318161,1328700
2017-05-12,189.779999,192.070007,189.779999,191.660004,183.101578,1352300
2017-05-15,191.880005,195.940002,191.270004,194.759995,186.063110,2088500
2017-05-16,194.839996,195.250000,194.029999,194.139999,185.470840,1069200
2017-05-17,194.139999,194.139999,187.070007,187.490005,179.117798,2284400
2017-05-18,188.500000,190.740005,186.000000,188.729996,180.302399,1604700
2017-05-19,189.300003,191.190002,188.750000,189.369995,180.913803,1308100
2017-05-22,190.389999,191.899994,189.440002,191.649994,183.092010,1083800
2017-05-23,191.679993,193.309998,190.929993,193.059998,184.439056,907000
2017-05-24,193.429993,193.899994,192.600006,193.270004,184.639664,715800
2017-05-25,193.699997,194.940002,192.929993,194.809998,186.110886,1357600
2017-05-26,193.770004,194.940002,193.580002,194.259995,185.585480,758000
2017-05-30,193.820007,194.979996,192.679993,193.880005,185.222458,1083500
2017-05-31,194.279999,194.300003,191.929993,193.839996,185.184235,1303100
2017-06-01,194.580002,198.750000,193.940002,198.360001,189.502426,1420100
2017-06-02,199.039993,204.889999,198.850006,203.110001,194.040253,3027100
2017-06-05,202.669998,204.399994,202.059998,202.250000,193.218674,1721000
2017-06-06,201.289993,204.910004,200.839996,203.169998,194.097595,2120100
2017-06-07,203.300003,206.309998,202.419998,206.149994,196.944534,2175700
2017-06-08,206.149994,206.929993,204.300003,205.839996,196.648376,1975200
2017-06-09,205.889999,207.110001,204.949997,206.399994,197.183380,1511100
2017-06-12,206.139999,209.350006,205.259995,209.119995,199.781921,1841300
2017-06-13,209.899994,210.649994,208.449997,209.419998,200.068542,1210800
2017-06-14,210.119995,210.119995,207.690002,208.899994,199.571716,1110300
2017-06-15,207.839996,210.820007,207.759995,210.449997,201.052505,1281100
2017-06-16,210.850006,211.880005,209.570007,210.500000,201.100281,1842200
2017-06-19,211.229996,211.419998,208.600006,210.949997,201.530212,2318000
2017-06-20,210.440002,211.000000,208.949997,208.949997,200.093781,2344600
2017-06-21,208.000000,213.860001,205.500000,212.300003,203.301773,3534300
2017-06-22,209.800003,212.669998,208.610001,211.630005,202.660187,2027300
2017-06-23,211.389999,216.960007,211.259995,215.350006,206.222504,2547200
2017-06-26,216.389999,217.289993,215.000000,215.360001,206.232086,1246600
2017-06-27,215.029999,216.130005,214.289993,214.330002,205.245743,1541500
2017-06-28,216.190002,217.330002,215.289993,217.149994,207.946243,1463300
2017-06-29,217.000000,217.000000,215.000000,215.229996,206.107590,1574000
2017-06-30,216.479996,218.360001,216.059998,217.330002,208.118607,1412800
2017-07-03,218.490005,219.279999,217.380005,217.380005,208.166473,991600
2017-07-05,217.399994,219.360001,217.029999,218.309998,209.057037,1169200
2017-07-06,217.300003,218.000000,214.639999,215.029999,205.916077,1501100
2017-07-07,216.270004,218.990005,215.389999,218.509995,209.248596,1069200
2017-07-10,218.000000,219.990005,217.710007,218.869995,209.593323,1018200
2017-07-11,219.089996,219.259995,216.360001,217.539993,208.319672,1164900
2017-07-12,218.869995,219.250000,217.869995,218.320007,209.066666,1031600
2017-07-13,218.360001,218.539993,217.210007,217.970001,208.731476,977800
2017-07-14,217.250000,219.449997,216.889999,219.059998,209.775284,1000100
2017-07-17,215.250000,216.470001,211.529999,215.479996,206.346985,2838900
2017-07-18,215.160004,215.160004,210.949997,211.039993,202.095169,2231000
2017-07-19,211.130005,212.949997,210.100006,212.880005,203.857193,2616200
2017-07-20,213.199997,213.470001,211.339996,211.880005,202.899612,1975900
2017-07-21,210.800003,212.610001,209.710007,212.509995,203.502869,1235700
2017-07-24,212.089996,213.399994,211.630005,212.679993,203.665710,1035900
2017-07-25,213.779999,215.589996,213.649994,214.369995,205.284042,898300
2017-07-26,214.809998,214.850006,213.460007,213.630005,204.575424,669200
2017-07-27,213.250000,213.770004,206.220001,207.539993,198.743530,2374100
2017-07-28,207.660004,208.949997,206.690002,208.039993,199.222321,1076400
2017-07-31,208.369995,208.820007,207.710007,208.029999,199.212769,828900
2017-08-01,208.960007,209.410004,205.910004,206.710007,197.948715,1176900
2017-08-02,207.000000,209.679993,206.300003,209.500000,200.620468,1359900
2017-08-03,209.130005,209.720001,208.279999,209.360001,200.486420,1091000
2017-08-04,209.220001,210.479996,206.419998,209.320007,200.448090,1450000
2017-08-07,209.000000,209.000000,207.589996,208.369995,199.538330,988400
2017-08-08,208.550003,209.449997,206.720001,207.000000,198.226425,1255300
2017-08-09,206.580002,206.649994,204.649994,206.179993,197.441193,1018700
2017-08-10,205.800003,206.000000,203.529999,203.550003,194.922653,1110200
2017-08-11,203.389999,206.809998,203.130005,204.869995,196.186691,1136600
2017-08-14,205.949997,208.029999,205.949997,207.860001,199.049973,1105200
2017-08-15,208.509995,210.259995,208.029999,209.070007,200.208679,723000
2017-08-16,209.429993,210.990005,209.339996,209.630005,200.744934,709700
2017-08-17,209.000000,209.440002,205.369995,205.369995,196.665512,1028600
2017-08-18,205.220001,207.570007,204.690002,206.000000,197.268814,930400
2017-08-21,206.000000,206.600006,204.869995,206.330002,197.584854,980800
2017-08-22,207.000000,209.600006,206.809998,209.279999,200.409775,701500
2017-08-23,208.320007,208.839996,206.000000,207.070007,198.293472,1015800
2017-08-24,208.020004,208.059998,205.639999,206.669998,197.910400,598200
2017-08-25,207.729996,209.009995,207.190002,207.759995,198.954208,614200
2017-08-28,208.429993,209.240005,207.830002,208.839996,199.988449,640100
2017-08-29,207.460007,211.649994,207.220001,211.300003,202.344193,824300
2017-08-30,212.179993,214.490005,211.559998,213.779999,204.719055,1010700
2017-08-31,214.750000,215.149994,213.369995,214.380005,205.293640,1088500
2017-09-01,215.119995,216.710007,214.500000,215.050003,205.935242,825600
2017-09-05,214.199997,214.919998,212.399994,213.259995,204.221100,992000
2017-09-06,214.000000,214.729996,211.910004,211.910004,202.928314,1134800
2017-09-07,212.699997,214.000000,212.110001,213.660004,204.604172,881600
2017-09-08,212.690002,212.690002,209.669998,210.479996,202.031723,1601000
2017-09-11,212.110001,213.000000,211.009995,212.399994,203.874619,1491900
2017-09-12,213.309998,217.300003,213.110001,215.539993,206.888611,1580700
2017-09-13,215.119995,215.529999,213.610001,215.000000,206.370300,800900
2017-09-14,214.160004,216.190002,214.029999,214.520004,205.909561,967900
2017-09-15,212.869995,217.000000,211.740005,214.830002,206.207108,1811600
2017-09-18,215.000000,216.339996,214.110001,215.080002,206.447067,1125800
2017-09-19,215.130005,216.949997,215.000000,216.000000,207.330139,2127000
2017-09-20,216.369995,222.710007,215.570007,220.500000,211.649506,4275900
2017-09-21,220.000000,220.779999,218.000000,218.830002,210.046570,2092300
2017-09-22,218.850006,220.949997,217.839996,220.000000,211.169601,1607600
2017-09-25,220.130005,220.919998,217.600006,219.199997,210.401703,1277500
2017-09-26,218.740005,220.320007,218.539993,219.809998,210.987213,1404700
2017-09-27,220.779999,220.979996,220.000000,220.000000,211.169601,1262300
2017-09-28,219.619995,224.500000,219.119995,224.259995,215.258591,1467900
2017-09-29,224.259995,226.339996,223.490005,225.580002,216.525589,1290200
2017-10-02,225.509995,227.000000,224.600006,226.330002,217.245514,1168800
2017-10-03,226.190002,226.899994,222.580002,223.000000,214.049194,1291300
2017-10-04,222.869995,223.470001,221.210007,221.320007,212.436600,1004800
2017-10-05,218.389999,221.660004,217.770004,221.610001,212.714966,2072800
2017-10-06,221.509995,222.240005,220.220001,220.800003,211.937469,783000
2017-10-09,221.110001,221.770004,220.039993,220.639999,211.783890,1024600
2017-10-10,221.350006,222.220001,220.649994,220.779999,211.918274,710200
2017-10-11,221.460007,223.000000,221.250000,222.679993,213.742020,1318600
2017-10-12,222.570007,225.830002,222.309998,225.059998,216.026489,1172400
2017-10-13,225.490005,226.080002,222.000000,222.220001,213.300491,1088200
2017-10-16,222.720001,222.880005,220.279999,221.350006,212.465408,762800
2017-10-17,221.009995,221.509995,219.809998,220.100006,211.265579,1034000
2017-10-18,220.460007,223.270004,220.210007,222.300003,213.377289,851300
2017-10-19,221.479996,224.000000,220.610001,223.970001,214.980255,1487000
2017-10-20,224.940002,225.850006,224.000000,225.070007,216.036087,1297900
2017-10-23,226.000000,226.580002,224.690002,225.339996,216.295258,1192400
2017-10-24,225.740005,226.720001,225.240005,225.839996,216.775146,1107100
2017-10-25,225.389999,226.410004,225.020004,225.500000,216.448853,1108600
2017-10-26,226.320007,230.080002,225.899994,229.039993,219.846725,1430400
2017-10-27,228.990005,231.350006,228.610001,230.470001,221.219315,1241400
2017-10-30,230.070007,230.449997,227.169998,227.720001,218.579697,742800
2017-10-31,228.119995,228.309998,225.779999,225.809998,216.746384,949200
2017-11-01,227.000000,227.380005,224.669998,225.460007,216.410431,1149900
2017-11-02,225.699997,226.500000,222.860001,225.300003,216.256851,1318400
2017-11-03,225.160004,225.919998,223.740005,224.240005,215.239410,810600
2017-11-06,223.630005,224.139999,220.520004,220.949997,212.081467,1103700
2017-11-07,221.559998,222.839996,220.800003,221.160004,212.283035,855600
2017-11-08,220.429993,221.910004,219.830002,220.500000,211.649506,972900
2017-11-09,219.399994,219.750000,215.470001,217.440002,208.712326,1003400
2017-11-10,216.889999,218.449997,216.270004,218.149994,209.393845,936300
2017-11-13,219.500000,221.770004,218.649994,221.429993,212.542175,1209500
2017-11-14,220.809998,220.979996,219.520004,219.940002,211.112015,805000
2017-11-15,218.960007,219.880005,214.169998,214.449997,205.842361,1323400
2017-11-16,215.320007,218.679993,214.809998,217.910004,209.163483,1520300
2017-11-17,217.059998,218.279999,215.860001,216.000000,207.330139,1446800
2017-11-20,216.610001,218.339996,216.050003,217.250000,208.529968,991200
2017-11-21,217.880005,217.970001,216.830002,217.320007,208.597153,1226000
2017-11-22,218.029999,218.419998,216.529999,217.830002,209.086700,1331900
2017-11-24,219.000000,219.100006,216.350006,217.000000,208.289978,703600
2017-11-27,217.110001,218.360001,216.360001,217.869995,209.125061,1244700
2017-11-28,218.820007,218.919998,216.710007,218.509995,209.739410,1647700
2017-11-29,218.919998,226.479996,218.770004,225.929993,216.861557,1881800
2017-11-30,227.330002,233.889999,227.330002,231.460007,222.169647,2789100
2017-12-01,231.720001,232.990005,226.169998,230.839996,221.574509,1809900
2017-12-04,234.770004,243.059998,233.789993,239.050003,229.454956,3049700
2017-12-05,238.300003,239.509995,235.070007,235.399994,225.951462,1592100
2017-12-06,234.649994,237.770004,233.669998,236.389999,226.901703,1523400
2017-12-07,236.410004,240.279999,235.750000,239.300003,229.694946,1232200
2017-12-08,240.270004,241.000000,238.809998,240.729996,231.551331,1196600
2017-12-11,239.669998,241.110001,237.259995,238.610001,229.512161,1423000
2017-12-12,238.649994,241.369995,238.020004,239.500000,230.368240,1731100
2017-12-13,240.389999,243.479996,239.500000,242.020004,232.792160,1204800
2017-12-14,242.229996,242.820007,238.309998,238.500000,229.406357,1537000
2017-12-15,240.500000,241.740005,239.559998,240.050003,230.897263,2227000
2017-12-18,243.000000,243.750000,241.100006,241.910004,232.686340,1977900
2017-12-19,242.110001,243.520004,240.350006,242.539993,233.292328,2330000
2017-12-20,252.600006,253.240005,246.600006,251.070007,241.497101,5898100
2017-12-21,253.839996,255.110001,248.759995,250.169998,240.631409,3257100
2017-12-22,250.559998,251.550003,249.169998,250.020004,240.487122,1341200
2017-12-26,250.399994,251.250000,249.210007,249.639999,240.121613,755900
2017-12-27,250.259995,250.350006,248.809998,250.029999,240.496719,890200
2017-12-28,250.000000,250.619995,247.270004,248.320007,238.851974,1003400
2017-12-29,249.000000,250.699997,248.580002,249.539993,240.025421,1162200
2018-01-02,250.830002,257.600006,250.000000,257.600006,247.778107,2461300
2018-01-03,257.260010,261.570007,256.010010,260.820007,250.875305,2149600
2018-01-04,262.290009,266.220001,262.000000,264.880005,254.780518,2600400
2018-01-05,266.250000,271.390015,263.619995,265.920013,255.780945,2863900
2018-01-08,268.899994,270.170013,266.890015,268.660004,258.416412,1956000
2018-01-09,270.000000,271.000000,267.000000,267.750000,257.541107,1648300
2018-01-10,265.299988,268.720001,263.619995,268.010010,257.791168,1644400
2018-01-11,268.500000,271.200012,267.630005,271.190002,260.849915,1652100
2018-01-12,271.250000,271.899994,269.559998,271.850006,261.484772,1342900
2018-01-16,272.269989,273.160004,267.209991,269.579987,259.301300,1668600
2018-01-17,270.640015,271.899994,268.049988,271.489990,261.138489,1378100
2018-01-18,272.269989,274.660004,270.649994,272.179993,261.802185,1903100
2018-01-19,272.779999,274.380005,269.820007,274.320007,263.860596,1420400
2018-01-22,273.049988,274.100006,271.299988,273.890015,263.447021,1006300
2018-01-23,273.950012,273.950012,271.320007,272.019989,261.648315,1182800
2018-01-24,272.440002,272.880005,268.820007,270.410004,260.099731,1421700
2018-01-25,271.100006,271.100006,266.769989,268.040009,257.820099,1603500
2018-01-26,268.510010,269.000000,265.690002,268.850006,258.599152,1522200
2018-01-29,267.500000,270.549988,267.269989,267.690002,257.483398,1153300
2018-01-30,266.540009,266.839996,259.510010,261.459991,251.490936,2455400
2018-01-31,263.700012,267.170013,261.660004,262.480011,252.472061,1764600
2018-02-01,258.149994,265.670013,257.329987,261.829987,251.846786,2318100
2018-02-02,260.579987,261.239990,255.720001,255.869995,246.114075,1655000
2018-02-05,252.479996,259.130005,248.360001,248.500000,239.025085,2315400
2018-02-06,244.440002,254.119995,242.509995,250.179993,240.641022,3366200
2018-02-07,248.960007,254.470001,248.509995,251.149994,241.574020,1520100
2018-02-08,251.649994,251.649994,239.139999,239.270004,230.147003,2735400
2018-02-09,235.699997,239.000000,226.199997,235.320007,226.347626,5153300
2018-02-12,236.809998,241.380005,235.399994,239.929993,230.781876,2667200
2018-02-13,238.740005,241.529999,236.720001,240.320007,231.156982,1537700
2018-02-14,239.750000,242.330002,238.850006,240.820007,231.637909,1817100
2018-02-15,241.919998,245.130005,238.669998,245.029999,235.687408,1707700
2018-02-16,244.000000,247.720001,242.600006,244.190002,234.879410,1476800
2018-02-20,243.360001,244.300003,240.250000,240.979996,231.791794,1125400
2018-02-21,241.000000,247.750000,241.000000,243.300003,234.023376,1281300
2018-02-22,244.149994,248.190002,244.050003,245.429993,236.072128,1383500
2018-02-23,248.220001,252.240005,247.500000,252.220001,242.603256,1806900
2018-02-26,253.000000,255.149994,250.000000,254.509995,244.805939,1534300
2018-02-27,254.630005,255.919998,248.610001,248.740005,239.255951,1393700
2018-02-28,249.559998,251.600006,246.259995,246.410004,237.014755,1739400
2018-03-01,246.350006,250.470001,242.490005,243.699997,234.408096,1967800
2018-03-02,241.580002,242.820007,238.000000,241.309998,232.109238,1729900
2018-03-05,239.399994,243.110001,237.199997,241.940002,232.715195,1064200
2018-03-06,243.570007,244.619995,241.580002,243.039993,233.773254,1434900
2018-03-07,240.000000,243.410004,239.500000,241.679993,232.465103,1648200
2018-03-08,242.000000,242.009995,236.179993,240.470001,231.301239,1837500
2018-03-09,242.429993,247.389999,240.940002,247.119995,238.192963,1644700
2018-03-12,247.080002,248.500000,245.649994,246.539993,237.633896,1277100
2018-03-13,247.580002,252.740005,246.779999,250.770004,241.711105,1950400
2018-03-14,252.240005,252.500000,246.570007,246.910004,237.990555,1539300
2018-03-15,247.550003,251.619995,247.220001,247.399994,238.462860,1732100
2018-03-16,248.490005,254.119995,248.020004,252.029999,242.925598,2167000
2018-03-19,251.220001,252.800003,246.300003,249.610001,240.593018,1984000
2018-03-20,250.550003,254.020004,249.380005,251.990005,242.887054,3398100
2018-03-21,252.250000,258.000000,249.009995,249.020004,240.024323,4843700
2018-03-22,246.000000,246.000000,235.389999,236.270004,227.734924,4249800
2018-03-23,237.059998,238.740005,228.899994,229.479996,221.190170,2666300
2018-03-26,233.750000,240.089996,231.520004,239.850006,231.185577,2659400
2018-03-27,240.320007,241.270004,233.179993,234.639999,226.163788,1907100
2018-03-28,234.639999,237.000000,232.429993,234.800003,226.318008,1882000
2018-03-29,236.940002,242.580002,236.800003,240.110001,231.436203,1923500
2018-04-02,239.190002,241.880005,235.199997,238.500000,229.884354,2063900
2018-04-03,239.220001,241.289993,237.080002,241.039993,232.332565,1540100
2018-04-04,236.509995,239.100006,232.529999,238.759995,230.134918,2027400
2018-04-05,239.309998,241.940002,237.190002,241.070007,232.361526,1153600
2018-04-06,239.279999,239.630005,231.710007,234.289993,225.826416,1447000
2018-04-09,235.699997,238.380005,234.059998,234.320007,225.855347,1385400
2018-04-10,238.000000,240.759995,236.949997,238.000000,229.402420,1649200
2018-04-11,236.119995,238.910004,235.779999,238.000000,229.402420,906000
2018-04-12,239.539993,243.580002,239.429993,241.910004,233.171158,1167800
2018-04-13,243.619995,246.949997,243.100006,244.490005,235.657990,1651800
2018-04-16,245.619995,251.080002,245.619995,250.029999,240.997833,1417400
2018-04-17,251.720001,253.149994,250.380005,252.000000,242.896667,1351800
2018-04-18,252.229996,257.470001,250.029999,255.529999,246.299164,2186200
2018-04-19,254.979996,254.979996,249.589996,251.589996,242.501480,1483900
2018-04-20,251.710007,252.470001,245.500000,247.119995,238.192963,1512500
2018-04-23,247.339996,249.380005,246.669998,248.820007,239.831543,813900
2018-04-24,250.389999,253.889999,243.240005,245.559998,236.689301,1817800
2018-04-25,245.470001,248.009995,243.570007,246.899994,237.980911,1316000
2018-04-26,247.199997,250.539993,244.589996,246.929993,238.009842,1708400
2018-04-27,246.929993,250.889999,245.710007,250.330002,241.286987,1243600
2018-04-30,251.089996,252.940002,246.669998,247.199997,238.270065,1603400
2018-05-01,247.229996,248.309998,243.259995,244.660004,235.821823,1599400
2018-05-02,243.779999,243.910004,238.740005,240.600006,231.908478,1461900
2018-05-03,239.250000,243.800003,236.610001,242.149994,233.402496,1355400
2018-05-04,240.550003,246.139999,238.570007,244.940002,236.091705,989500
2018-05-07,245.690002,246.720001,242.309998,243.119995,234.337463,1308600
2018-05-08,240.979996,245.330002,240.899994,241.949997,233.209717,1682500
2018-05-09,243.110001,244.309998,241.080002,244.169998,235.349518,1388700
2018-05-10,244.649994,248.210007,244.490005,247.699997,238.751968,1232900
2018-05-11,248.220001,252.199997,247.970001,250.899994,241.836395,1941200
2018-05-14,252.600006,253.779999,250.750000,251.350006,242.270157,1047600
2018-05-15,249.479996,249.580002,246.250000,247.339996,238.405014,1638200
2018-05-16,247.779999,248.720001,246.539993,247.119995,238.192963,1101200
2018-05-17,247.690002,250.229996,247.279999,248.460007,239.484558,1084000
2018-05-18,247.880005,249.729996,246.710007,249.449997,240.438797,1195700
2018-05-21,251.000000,254.940002,250.679993,254.660004,245.460587,1384200
2018-05-22,255.149994,256.299988,252.350006,252.589996,243.465378,1011300
2018-05-23,252.020004,252.020004,248.619995,250.470001,241.421936,1106800
2018-05-24,250.179993,252.009995,248.500000,251.740005,242.646072,1496300
2018-05-25,250.860001,253.179993,250.860001,251.500000,242.414734,841200
2018-05-29,250.229996,251.460007,246.309998,247.610001,238.665253,1159700
2018-05-30,248.729996,254.190002,248.600006,253.080002,243.937668,1201800
2018-05-31,253.550003,253.550003,248.800003,249.119995,240.120712,1300900
2018-06-01,251.570007,254.800003,251.100006,253.600006,244.438873,1174500
2018-06-04,254.710007,256.500000,251.639999,251.880005,242.781036,919300
2018-06-05,251.559998,252.750000,249.750000,252.000000,242.896667,953900
2018-06-06,253.929993,256.739990,251.509995,256.549988,247.282303,1096300
2018-06-07,257.299988,260.619995,254.979996,257.250000,247.956985,1758700
2018-06-08,256.970001,260.410004,256.750000,260.149994,250.752274,1221800
2018-06-11,260.140015,263.420013,260.140015,261.970001,252.506500,1424300
2018-06-12,263.589996,266.670013,263.190002,265.529999,255.937943,1782400
2018-06-13,265.970001,266.029999,262.339996,262.920013,253.422226,1147800
2018-06-14,264.000000,264.079987,261.359985,263.480011,253.961990,1015600
2018-06-15,262.510010,264.989990,260.839996,264.559998,255.002960,1363700
2018-06-18,263.089996,264.649994,261.579987,263.670013,254.145096,1392400
2018-06-19,261.429993,261.510010,254.750000,258.390015,249.055817,3160700
2018-06-20,257.309998,257.309998,251.089996,251.429993,242.347260,3906200
2018-06-21,251.509995,251.800003,245.649994,246.720001,237.807434,3665100
2018-06-22,247.899994,248.139999,241.500000,241.770004,233.651794,2635600
2018-06-25,239.729996,240.330002,231.979996,234.529999,226.654922,3605700
2018-06-26,235.600006,237.929993,233.699997,236.850006,228.897018,1954200
2018-06-27,236.850006,238.639999,229.639999,229.750000,222.035400,2596500
2018-06-28,226.169998,228.059998,222.440002,226.669998,219.058838,4067900
2018-06-29,228.169998,230.750000,227.000000,227.059998,219.435730,2262700
2018-07-02,225.369995,229.630005,225.259995,229.389999,221.687469,1587500
2018-07-03,230.589996,231.449997,227.279999,227.610001,219.967255,922000
2018-07-05,228.339996,229.130005,225.509995,228.580002,220.904709,1623600
2018-07-06,228.580002,229.289993,225.350006,228.270004,220.605118,1584900
2018-07-09,229.210007,235.460007,228.979996,234.940002,227.051147,1733900
2018-07-10,235.399994,237.199997,234.320007,235.660004,227.746994,1195700
2018-07-11,233.240005,233.470001,229.610001,230.220001,222.489609,1394600
2018-07-12,231.779999,233.750000,229.610001,232.690002,224.876709,1333200
2018-07-13,232.000000,234.889999,231.809998,233.750000,225.901093,983400
2018-07-16,232.320007,233.970001,229.050003,230.179993,222.450958,1935900
2018-07-17,229.729996,231.440002,229.460007,231.149994,223.388397,1801300
2018-07-18,231.589996,236.839996,231.279999,236.190002,228.259171,1888800
2018-07-19,235.119995,237.350006,234.000000,236.550003,228.607071,1549800
2018-07-20,235.449997,236.029999,233.529999,234.929993,227.041489,1705400
2018-07-23,234.860001,236.869995,234.240005,236.399994,228.462082,1207100
2018-07-24,237.690002,240.320007,236.300003,236.830002,228.877670,1928200
2018-07-25,237.179993,240.550003,236.440002,240.240005,232.173187,1885300
2018-07-26,241.199997,243.020004,239.679993,241.240005,233.139618,1505900
2018-07-27,241.979996,244.130005,240.070007,240.839996,232.753052,1215300
2018-07-30,240.770004,244.350006,240.020004,240.440002,232.366486,1212800
2018-07-31,242.520004,248.619995,242.440002,245.869995,237.614120,1886200
2018-08-01,245.699997,245.699997,240.679993,241.100006,233.004303,1096700
2018-08-02,240.000000,241.919998,238.779999,241.119995,233.023636,1030000
2018-08-03,240.630005,244.070007,240.190002,243.320007,235.149765,962300
2018-08-06,242.360001,245.529999,242.360001,245.130005,236.898956,1209700
2018-08-07,245.850006,249.690002,244.690002,247.850006,239.527664,1144700
2018-08-08,247.800003,248.279999,245.389999,245.490005,237.246902,888600
2018-08-09,246.000000,247.070007,244.789993,244.800003,236.580048,1115600
2018-08-10,244.190002,244.190002,240.339996,241.759995,233.642120,1483100
2018-08-13,242.000000,242.669998,240.160004,240.990005,232.897995,900100
2018-08-14,241.550003,246.050003,241.550003,243.699997,235.517014,1038800
2018-08-15,243.070007,244.029999,239.899994,243.479996,235.304382,915300
2018-08-16,245.020004,248.660004,244.500000,246.250000,237.981369,1031200
2018-08-17,246.039993,247.449997,245.479996,246.940002,238.648193,803800
2018-08-20,247.339996,249.919998,247.339996,248.789993,240.436096,1031400
2018-08-21,248.789993,252.289993,248.789993,251.110001,242.678177,1263800
2018-08-22,250.139999,250.770004,246.600006,246.940002,238.648193,1168200
2018-08-23,246.860001,247.660004,243.809998,244.470001,236.261124,1205400
2018-08-24,245.660004,246.070007,244.479996,245.020004,236.792679,1066100
2018-08-27,246.339996,249.839996,246.339996,248.899994,240.542374,1650900
2018-08-28,249.460007,249.669998,247.259995,247.630005,239.315048,857900
2018-08-29,248.119995,248.380005,246.800003,247.600006,239.286057,981700
2018-08-30,247.460007,247.929993,245.850006,246.740005,238.454926,1171400
2018-08-31,246.419998,246.649994,243.440002,243.949997,235.758606,1476000
2018-09-04,243.899994,243.929993,240.830002,241.289993,233.187912,1891400
2018-09-05,241.059998,245.190002,240.380005,244.759995,236.541412,1889200
2018-09-06,244.139999,247.130005,243.050003,246.190002,237.923386,1069400
2018-09-07,245.000000,248.330002,244.050003,245.970001,238.340057,1217300
